salary,reportsDone,jobTitle,location,payType,dateTime
67076.0,6,hospice-nurse,Columbus--OH,salary,2022-01-15 01:39:50.530273
89623.0,73,hospice-nurse,Denver--CO,salary,2022-01-15 01:39:50.558197
140389.0,6,hospice-nurse,Fargo--ND,salary,2022-01-15 01:39:50.655937
38.31,1800,registered-nurse,Denver--CO,hourly,2022-01-15 01:39:50.738744
34.28,97,registered-nurse,Fargo--ND,hourly,2022-01-15 01:39:50.842467
33.12,922,registered-nurse,Columbus--OH,hourly,2022-01-15 01:39:50.874382
17.8,5,assistant-doctor,New-York--NY,hourly,2022-01-15 01:39:50.996057
96649.0,7,hospice-nurse,New-York--NY,salary,2022-01-15 01:39:51.025977
103491.0,3,hospice-nurse,Dayton--OH,salary,2022-01-15 01:39:51.224475
35.86,2300,registered-nurse,New-York--NY,hourly,2022-01-15 01:39:51.254393
104570.0,20,hospice-nurse,Akron--OH,salary,2022-01-15 01:39:51.388061
36.17,314,registered-nurse,Dayton--OH,hourly,2022-01-15 01:39:51.517691
38.32,195,registered-nurse,Akron--OH,hourly,2022-01-15 01:39:51.539630
46.92,275,registered-nurse,Albany--NY,hourly,2022-01-15 01:39:51.732117
66874.0,16,hospice-nurse,Cleveland--OH,salary,2022-01-15 01:39:51.909211
38.86,413,registered-nurse,Cleveland--OH,hourly,2022-01-15 01:39:52.099768
33.56,8,registered-nurse,Athens--OH,hourly,2022-01-15 01:39:52.118718
77969.0,16,hospice-nurse,Austin--TX,salary,2022-01-15 01:39:52.414497
15.19,3,assistant-doctor,Austin--TX,hourly,2022-01-15 01:39:52.427464
37.73,2,registered-nurse,Logan--OH,hourly,2022-01-15 01:39:52.492294
38.77,530,registered-nurse,Austin--TX,hourly,2022-01-15 01:39:52.656869
44.71,100,registered-nurse,Los-Angeles--CA,hourly,2022-01-15 01:39:52.734673
78998.0,358,hospice-nurse,Los-Angeles--CA,salary,2022-01-15 01:39:52.800465
73670.0,102,hospice-nurse,OH,salary,2022-01-15 01:39:52.821410
14.79,3,assistant-doctor,OH,hourly,2022-01-15 01:39:52.833403
36.12,11800,registered-nurse,OH,hourly,2022-01-15 01:39:52.862301
18.48,5,assistant-doctor,Los-Angeles--CA,hourly,2022-01-15 01:39:52.895240
14.4,6,assistant-doctor,Chicago--IL,hourly,2022-01-15 01:39:53.116650
73417.0,21,hospice-nurse,Chicago--IL,salary,2022-01-15 01:39:53.143571
41.87,1200,registered-nurse,Chicago--IL,hourly,2022-01-15 01:39:53.176461
72350.0,3,assistant-doctor,Houston--TX,salary,2022-01-15 01:39:53.236299
75766.0,305,hospice-nurse,Houston--TX,salary,2022-01-15 01:39:53.268729
77291.0,60,hospice-nurse,Phoenix--AZ,salary,2022-01-15 01:39:53.362042
39.09,717,registered-nurse,Houston--TX,hourly,2022-01-15 01:39:53.394954
14.55,4,assistant-doctor,Phoenix--AZ,hourly,2022-01-15 01:39:53.409913
40.15,1400,registered-nurse,Phoenix--AZ,hourly,2022-01-15 01:39:53.431855
15.38,2,assistant-doctor,San-Diego--CA,hourly,2022-01-15 01:39:53.551576
103935.0,30,hospice-nurse,San-Diego--CA,salary,2022-01-15 01:39:53.594485
46.28,715,registered-nurse,San-Diego--CA,hourly,2022-01-15 01:39:53.725108
